A,13.760,2.59,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,13.780,2.57,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,13.790,2.57,-5.30,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,13.800,2.59,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,13.810,2.58,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,13.820,2.58,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,13.830,2.58,-5.34,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,13.840,2.57,-5.32,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,13.850,2.57,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,13.860,2.59,-5.29,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,13.880,2.56,-5.33,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,13.890,2.57,-5.34,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,13.900,2.59,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,13.910,2.59,-5.29,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,13.920,2.59,-5.30,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,13.930,2.58,-5.32,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,13.940,2.57,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,13.950,2.57,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,13.960,2.60,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,13.980,2.59,-5.30,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,13.990,2.59,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,14.000,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.010,2.58,-5.34,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.030,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.040,2.57,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.050,2.57,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.060,2.59,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.070,2.59,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.080,2.61,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.090,2.59,-5.31,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,14.100,2.59,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.110,2.59,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.130,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.140,2.58,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.150,2.60,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,14.160,2.61,-5.30,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,14.170,2.58,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.180,2.56,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.190,2.57,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,14.200,2.60,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.210,2.58,-5.28,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,14.220,2.58,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.230,2.59,-5.29,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,14.240,2.57,-5.34,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,14.250,2.59,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.260,2.58,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.270,2.60,-5.29,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.280,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.290,2.58,-5.34,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,14.300,2.57,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.310,2.56,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.320,2.58,-5.30,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,14.330,2.59,-5.30,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,14.340,2.57,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.350,2.60,-5.33,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,14.360,2.58,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,14.370,2.59,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.380,2.58,-5.30,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,14.390,2.60,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.400,2.58,-5.32,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,14.410,2.59,-5.34,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.420,2.59,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.430,2.59,-5.32,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,14.440,2.59,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.450,2.60,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.460,2.57,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.470,2.57,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.480,2.60,-5.29,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.490,2.57,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.500,2.58,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,14.510,2.57,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.520,2.60,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.530,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.540,2.58,-5.30,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,14.550,2.57,-5.35,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,14.560,2.56,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.570,2.57,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.580,2.57,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.590,2.59,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.600,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.610,2.60,-5.31,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,14.620,2.58,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.640,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.650,2.58,-5.29,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,14.660,2.58,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.670,2.59,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.680,2.60,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.690,2.59,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.700,2.58,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.710,2.61,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.720,2.58,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.730,2.60,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.740,2.56,-5.29,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.750,2.60,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.760,2.58,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.770,2.59,-5.30,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,14.780,2.60,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.790,2.60,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.800,2.57,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.810,2.59,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.820,2.58,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.830,2.56,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.840,2.59,-5.29,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.850,2.58,-5.29,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,14.860,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.870,2.59,-5.34,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.880,2.60,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.890,2.56,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.900,2.56,-5.29,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.910,2.57,-5.29,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.920,2.59,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.930,2.57,-5.34,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.940,2.60,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.950,2.57,-5.31,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,14.960,2.59,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,14.970,2.59,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,14.980,2.59,-5.36,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,14.990,2.57,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.000,2.59,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.010,2.58,-5.30,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,15.020,2.59,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.030,2.58,-5.34,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,15.040,2.58,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,15.050,2.59,-5.34,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.060,2.59,-5.29,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.070,2.58,-5.29,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.080,2.57,-5.34,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.090,2.59,-5.34,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.100,2.59,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.110,2.60,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.120,2.58,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,15.130,2.57,-5.34,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,15.140,2.56,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.150,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.160,2.60,-5.29,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.170,2.57,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.180,2.58,-5.34,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.190,2.59,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,15.200,2.59,-5.32,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,15.210,2.57,-5.29,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,15.220,2.59,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,15.240,2.59,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.250,2.58,-5.30,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,15.260,2.57,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.270,2.58,-5.33,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,15.280,2.56,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.290,2.58,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.300,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.310,2.60,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.320,2.60,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,15.330,2.60,-5.34,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.340,2.59,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.350,2.58,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,15.360,2.59,-5.29,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.370,2.58,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,15.380,2.57,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.390,2.59,-5.35,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.400,2.59,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.410,2.59,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,15.420,2.58,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,15.430,2.58,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,15.440,2.56,-5.33,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,15.450,2.59,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,15.460,2.59,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.470,2.58,-5.29,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,15.480,2.58,-5.30,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,15.490,2.57,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.500,2.58,-5.34,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,15.510,2.60,-5.34,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,15.520,2.57,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.540,2.58,-5.29,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,15.550,2.57,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.56,2.57,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.570,2.60,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.580,2.60,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,15.590,2.57,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.600,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.610,2.57,-5.34,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,15.620,2.57,-5.30,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,15.630,2.58,-5.29,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.640,2.57,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,15.650,2.57,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,15.660,2.61,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,15.670,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.690,2.59,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.700,2.59,-5.32,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,15.710,2.60,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.730,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.740,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.750,2.58,-5.33,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,15.760,2.57,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.770,2.62,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,15.790,2.59,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,15.800,2.57,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.810,2.58,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,15.820,2.56,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.840,2.59,-5.30,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,15.850,2.60,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,15.860,2.58,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,15.870,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.890,2.57,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,15.900,2.60,-5.29,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,15.910,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.920,2.59,-5.34,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,15.940,2.58,-5.30,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,15.950,2.59,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.960,2.59,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,15.970,2.59,-5.34,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,15.980,2.58,-5.30,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,15.990,2.60,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.000,2.57,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.010,2.57,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.020,2.58,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.030,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.040,2.58,-5.33,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,16.050,2.57,-5.30,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,16.060,2.58,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.070,2.56,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.080,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.090,2.58,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.100,2.56,-5.29,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,16.110,2.58,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,16.130,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.140,2.59,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.150,2.58,-5.33,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,16.160,2.57,-5.29,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.170,2.58,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.180,2.58,-5.33,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,16.190,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.200,2.59,-5.29,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,16.210,2.59,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.220,2.57,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,16.230,2.59,-5.32,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,16.240,2.58,-5.34,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.250,2.60,-5.30,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,16.260,2.59,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.270,2.59,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.280,2.57,-5.35,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.290,2.58,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.300,2.60,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.310,2.59,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.320,2.59,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.330,2.58,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.340,2.57,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.350,2.58,-5.33,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,16.360,2.58,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.370,2.59,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.380,2.59,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.390,2.61,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.400,2.58,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.410,2.59,-5.31,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,16.430,2.57,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.440,2.59,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.450,2.56,-5.32,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,16.460,2.60,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,16.470,2.59,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.480,2.58,-5.30,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,16.490,2.58,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.500,2.60,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.510,2.57,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.520,2.58,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.530,2.58,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.540,2.59,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.550,2.59,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,16.560,2.60,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.570,2.59,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,16.580,2.57,-5.29,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.590,2.58,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.600,2.60,-5.34,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,16.610,2.58,-5.34,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.620,2.60,-5.34,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.630,2.60,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,16.640,2.59,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.650,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.660,2.59,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,16.670,2.58,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.680,2.58,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.690,2.57,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,16.700,2.57,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,16.710,2.58,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.720,2.60,-5.33,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,16.730,2.57,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.740,2.58,-5.30,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,16.750,2.59,-5.29,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.760,2.59,-5.32,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,16.770,2.58,-5.34,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.780,2.59,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.790,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.800,2.57,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.810,2.57,-5.29,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.820,2.58,-5.34,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,16.830,2.58,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,16.840,2.59,-5.29,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.850,2.58,-5.30,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,16.860,2.59,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.870,2.59,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.880,2.57,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.890,2.57,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.900,2.58,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.910,2.59,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.920,2.57,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,16.930,2.59,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.940,2.58,-5.29,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,16.950,2.59,-5.32,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,16.960,2.59,-5.31,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,16.970,2.59,-5.30,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,16.980,2.58,-5.32,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,16.990,2.56,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.000,2.59,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.010,2.60,-5.29,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.020,2.56,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.030,2.57,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.040,2.59,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.050,2.59,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.060,2.58,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.070,2.58,-5.32,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,17.080,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.090,2.59,-5.34,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.100,2.58,-5.29,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.110,2.59,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.120,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.130,2.58,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,17.140,2.57,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.150,2.58,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.160,2.57,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,17.170,2.60,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,17.180,2.58,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,17.190,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,17.200,2.58,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,17.210,2.58,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
